;timestamp;customer_no;new_id;location;weekday;time
4350;2019-09-05 19:41:00;1270;18999;drinks;Thursday;19:41:00
4351;2019-09-05 19:41:00;1292;19000;dairy;Thursday;19:41:00
4352;2019-09-05 19:41:00;1296;19001;fruit;Thursday;19:41:00
4353;2019-09-05 19:41:00;1302;19002;checkout;Thursday;19:41:00
4354;2019-09-05 19:41:00;1303;19003;checkout;Thursday;19:41:00
4355;2019-09-05 19:41:00;1305;19004;fruit;Thursday;19:41:00
4356;2019-09-05 19:41:00;1315;19005;dairy;Thursday;19:41:00
4357;2019-09-05 19:42:00;1289;19006;checkout;Thursday;19:42:00
4358;2019-09-05 19:42:00;1294;19007;spices;Thursday;19:42:00
4359;2019-09-05 19:42:00;1298;19008;checkout;Thursday;19:42:00
4360;2019-09-05 19:42:00;1306;19009;spices;Thursday;19:42:00
4361;2019-09-05 19:42:00;1309;19010;checkout;Thursday;19:42:00
4362;2019-09-05 19:42:00;1314;19011;checkout;Thursday;19:42:00
4363;2019-09-05 19:42:00;1316;19012;dairy;Thursday;19:42:00
4364;2019-09-05 19:42:00;1317;19013;fruit;Thursday;19:42:00
4365;2019-09-05 19:43:00;1250;19014;dairy;Thursday;19:43:00
4366;2019-09-05 19:43:00;1270;19015;spices;Thursday;19:43:00
4367;2019-09-05 19:43:00;1293;19016;checkout;Thursday;19:43:00
4368;2019-09-05 19:43:00;1294;19017;dairy;Thursday;19:43:00
4369;2019-09-05 19:43:00;1296;19018;checkout;Thursday;19:43:00
4370;2019-09-05 19:43:00;1305;19019;spices;Thursday;19:43:00
4371;2019-09-05 19:43:00;1306;19020;dairy;Thursday;19:43:00
4372;2019-09-05 19:43:00;1310;19021;fruit;Thursday;19:43:00
4373;2019-09-05 19:43:00;1316;19022;spices;Thursday;19:43:00
4374;2019-09-05 19:43:00;1318;19023;drinks;Thursday;19:43:00
4375;2019-09-05 19:43:00;1319;19024;spices;Thursday;19:43:00
4376;2019-09-05 19:43:00;1320;19025;dairy;Thursday;19:43:00
4377;2019-09-05 19:43:00;1321;19026;fruit;Thursday;19:43:00
4378;2019-09-05 19:44:00;1313;19027;checkout;Thursday;19:44:00
4379;2019-09-05 19:44:00;1316;19028;fruit;Thursday;19:44:00
4380;2019-09-05 19:44:00;1319;19029;dairy;Thursday;19:44:00
4381;2019-09-05 19:44:00;1322;19030;spices;Thursday;19:44:00
4382;2019-09-05 19:44:00;1323;19031;dairy;Thursday;19:44:00
4383;2019-09-05 19:44:00;1324;19032;fruit;Thursday;19:44:00
4384;2019-09-05 19:44:00;1325;19033;dairy;Thursday;19:44:00
4385;2019-09-05 19:45:00;1270;19034;dairy;Thursday;19:45:00
4386;2019-09-05 19:45:00;1286;19035;checkout;Thursday;19:45:00
4387;2019-09-05 19:45:00;1287;19036;checkout;Thursday;19:45:00
4388;2019-09-05 19:45:00;1299;19037;drinks;Thursday;19:45:00
4389;2019-09-05 19:45:00;1305;19038;checkout;Thursday;19:45:00
4390;2019-09-05 19:45:00;1307;19039;checkout;Thursday;19:45:00
4391;2019-09-05 19:45:00;1316;19040;checkout;Thursday;19:45:00
4392;2019-09-05 19:45:00;1317;19041;checkout;Thursday;19:45:00
4393;2019-09-05 19:45:00;1318;19042;checkout;Thursday;19:45:00
4394;2019-09-05 19:45:00;1319;19043;checkout;Thursday;19:45:00
4395;2019-09-05 19:45:00;1321;19044;checkout;Thursday;19:45:00
4396;2019-09-05 19:45:00;1322;19045;dairy;Thursday;19:45:00
4397;2019-09-05 19:45:00;1325;19046;drinks;Thursday;19:45:00
4398;2019-09-05 19:45:00;1326;19047;fruit;Thursday;19:45:00
4399;2019-09-05 19:45:00;1327;19048;drinks;Thursday;19:45:00
4400;2019-09-05 19:45:00;1328;19049;spices;Thursday;19:45:00
4401;2019-09-05 19:45:00;1329;19050;fruit;Thursday;19:45:00
4402;2019-09-05 19:45:00;1330;19051;fruit;Thursday;19:45:00
4403;2019-09-05 19:45:00;1331;19052;dairy;Thursday;19:45:00
4404;2019-09-05 19:45:00;1332;19053;spices;Thursday;19:45:00
4405;2019-09-05 19:46:00;1320;19054;drinks;Thursday;19:46:00
4406;2019-09-05 19:46:00;1322;19055;checkout;Thursday;19:46:00
4407;2019-09-05 19:46:00;1324;19056;checkout;Thursday;19:46:00
4408;2019-09-05 19:46:00;1325;19057;fruit;Thursday;19:46:00
4409;2019-09-05 19:46:00;1326;19058;drinks;Thursday;19:46:00
4410;2019-09-05 19:46:00;1327;19059;checkout;Thursday;19:46:00
4411;2019-09-05 19:46:00;1328;19060;dairy;Thursday;19:46:00
4412;2019-09-05 19:46:00;1331;19061;drinks;Thursday;19:46:00
4413;2019-09-05 19:46:00;1333;19062;dairy;Thursday;19:46:00
4414;2019-09-05 19:46:00;1334;19063;fruit;Thursday;19:46:00
4415;2019-09-05 19:47:00;1292;19064;checkout;Thursday;19:47:00
4416;2019-09-05 19:47:00;1299;19065;spices;Thursday;19:47:00
4417;2019-09-05 19:47:00;1310;19066;dairy;Thursday;19:47:00
4418;2019-09-05 19:47:00;1320;19067;checkout;Thursday;19:47:00
4419;2019-09-05 19:47:00;1326;19068;checkout;Thursday;19:47:00
4420;2019-09-05 19:47:00;1330;19069;spices;Thursday;19:47:00
4421;2019-09-05 19:47:00;1331;19070;spices;Thursday;19:47:00
4422;2019-09-05 19:47:00;1332;19071;checkout;Thursday;19:47:00
4423;2019-09-05 19:47:00;1335;19072;spices;Thursday;19:47:00
4424;2019-09-05 19:47:00;1336;19073;drinks;Thursday;19:47:00
4425;2019-09-05 19:47:00;1337;19074;fruit;Thursday;19:47:00
4426;2019-09-05 19:47:00;1338;19075;dairy;Thursday;19:47:00
4427;2019-09-05 19:47:00;1339;19076;dairy;Thursday;19:47:00
4428;2019-09-05 19:47:00;1340;19077;spices;Thursday;19:47:00
4429;2019-09-05 19:48:00;1270;19078;drinks;Thursday;19:48:00
4430;2019-09-05 19:48:00;1308;19079;fruit;Thursday;19:48:00
4431;2019-09-05 19:48:00;1323;19080;spices;Thursday;19:48:00
4432;2019-09-05 19:48:00;1325;19081;checkout;Thursday;19:48:00
4433;2019-09-05 19:48:00;1329;19082;spices;Thursday;19:48:00
4434;2019-09-05 19:48:00;1330;19083;dairy;Thursday;19:48:00
4435;2019-09-05 19:48:00;1331;19084;drinks;Thursday;19:48:00
4436;2019-09-05 19:48:00;1333;19085;checkout;Thursday;19:48:00
4437;2019-09-05 19:48:00;1334;19086;dairy;Thursday;19:48:00
4438;2019-09-05 19:48:00;1335;19087;dairy;Thursday;19:48:00
4439;2019-09-05 19:48:00;1337;19088;checkout;Thursday;19:48:00
4440;2019-09-05 19:48:00;1341;19089;dairy;Thursday;19:48:00
4441;2019-09-05 19:48:00;1342;19090;drinks;Thursday;19:48:00
4442;2019-09-05 19:48:00;1343;19091;drinks;Thursday;19:48:00
4443;2019-09-05 19:49:00;1299;19092;drinks;Thursday;19:49:00
4444;2019-09-05 19:49:00;1308;19093;dairy;Thursday;19:49:00
4445;2019-09-05 19:49:00;1323;19094;dairy;Thursday;19:49:00
4446;2019-09-05 19:49:00;1329;19095;dairy;Thursday;19:49:00
4447;2019-09-05 19:49:00;1338;19096;checkout;Thursday;19:49:00
4448;2019-09-05 19:49:00;1340;19097;dairy;Thursday;19:49:00
4449;2019-09-05 19:49:00;1341;19098;checkout;Thursday;19:49:00
4450;2019-09-05 19:49:00;1343;19099;checkout;Thursday;19:49:00
4451;2019-09-05 19:50:00;1270;19100;checkout;Thursday;19:50:00
4452;2019-09-05 19:50:00;1299;19101;checkout;Thursday;19:50:00
4453;2019-09-05 19:50:00;1310;19102;spices;Thursday;19:50:00
4454;2019-09-05 19:50:00;1330;19103;drinks;Thursday;19:50:00
4455;2019-09-05 19:50:00;1331;19104;spices;Thursday;19:50:00
4456;2019-09-05 19:50:00;1336;19105;checkout;Thursday;19:50:00
4457;2019-09-05 19:50:00;1339;19106;checkout;Thursday;19:50:00
4458;2019-09-05 19:50:00;1342;19107;spices;Thursday;19:50:00
4459;2019-09-05 19:50:00;1344;19108;drinks;Thursday;19:50:00
4460;2019-09-05 19:50:00;1345;19109;fruit;Thursday;19:50:00
4461;2019-09-05 19:50:00;1346;19110;spices;Thursday;19:50:00
4462;2019-09-05 19:50:00;1347;19111;fruit;Thursday;19:50:00
4463;2019-09-05 19:51:00;1294;19112;drinks;Thursday;19:51:00
4464;2019-09-05 19:51:00;1306;19113;spices;Thursday;19:51:00
4465;2019-09-05 19:51:00;1328;19114;spices;Thursday;19:51:00
4466;2019-09-05 19:51:00;1331;19115;checkout;Thursday;19:51:00
4467;2019-09-05 19:51:00;1335;19116;fruit;Thursday;19:51:00
4468;2019-09-05 19:51:00;1340;19117;fruit;Thursday;19:51:00
4469;2019-09-05 19:51:00;1342;19118;checkout;Thursday;19:51:00
4470;2019-09-05 19:51:00;1345;19119;checkout;Thursday;19:51:00
4471;2019-09-05 19:51:00;1346;19120;checkout;Thursday;19:51:00
4472;2019-09-05 19:51:00;1348;19121;fruit;Thursday;19:51:00
4473;2019-09-05 19:52:00;1306;19122;checkout;Thursday;19:52:00
4474;2019-09-05 19:52:00;1323;19123;spices;Thursday;19:52:00
4475;2019-09-05 19:52:00;1330;19124;checkout;Thursday;19:52:00
4476;2019-09-05 19:52:00;1334;19125;checkout;Thursday;19:52:00
4477;2019-09-05 19:52:00;1335;19126;dairy;Thursday;19:52:00
4478;2019-09-05 19:52:00;1340;19127;checkout;Thursday;19:52:00
4479;2019-09-05 19:52:00;1349;19128;drinks;Thursday;19:52:00
4480;2019-09-05 19:52:00;1350;19129;fruit;Thursday;19:52:00
4481;2019-09-05 19:53:00;1310;19130;dairy;Thursday;19:53:00
4482;2019-09-05 19:53:00;1323;19131;drinks;Thursday;19:53:00
4483;2019-09-05 19:53:00;1351;19132;spices;Thursday;19:53:00
4484;2019-09-05 19:54:00;1294;19133;checkout;Thursday;19:54:00
4485;2019-09-05 19:54:00;1328;19134;checkout;Thursday;19:54:00
4486;2019-09-05 19:54:00;1329;19135;fruit;Thursday;19:54:00
4487;2019-09-05 19:54:00;1344;19136;checkout;Thursday;19:54:00
4488;2019-09-05 19:54:00;1351;19137;checkout;Thursday;19:54:00
4489;2019-09-05 19:54:00;1352;19138;fruit;Thursday;19:54:00
4490;2019-09-05 19:55:00;1315;19139;fruit;Thursday;19:55:00
4491;2019-09-05 19:55:00;1323;19140;checkout;Thursday;19:55:00
4492;2019-09-05 19:55:00;1329;19141;checkout;Thursday;19:55:00
4493;2019-09-05 19:55:00;1349;19142;checkout;Thursday;19:55:00
4494;2019-09-05 19:55:00;1353;19143;dairy;Thursday;19:55:00
4495;2019-09-05 19:55:00;1354;19144;dairy;Thursday;19:55:00
4496;2019-09-05 19:55:00;1355;19145;fruit;Thursday;19:55:00
4497;2019-09-05 19:55:00;1356;19146;dairy;Thursday;19:55:00
4498;2019-09-05 19:55:00;1357;19147;fruit;Thursday;19:55:00
4499;2019-09-05 19:55:00;1358;19148;fruit;Thursday;19:55:00
4500;2019-09-05 19:55:00;1359;19149;drinks;Thursday;19:55:00
4501;2019-09-05 19:56:00;1250;19150;fruit;Thursday;19:56:00
4502;2019-09-05 19:56:00;1308;19151;drinks;Thursday;19:56:00
4503;2019-09-05 19:56:00;1315;19152;spices;Thursday;19:56:00
4504;2019-09-05 19:56:00;1347;19153;checkout;Thursday;19:56:00
4505;2019-09-05 19:56:00;1348;19154;spices;Thursday;19:56:00
4506;2019-09-05 19:56:00;1354;19155;drinks;Thursday;19:56:00
4507;2019-09-05 19:56:00;1355;19156;checkout;Thursday;19:56:00
4508;2019-09-05 19:56:00;1359;19157;checkout;Thursday;19:56:00
4509;2019-09-05 19:56:00;1360;19158;drinks;Thursday;19:56:00
4510;2019-09-05 19:56:00;1361;19159;drinks;Thursday;19:56:00
4511;2019-09-05 19:56:00;1362;19160;dairy;Thursday;19:56:00
4512;2019-09-05 19:57:00;1250;19161;spices;Thursday;19:57:00
4513;2019-09-05 19:57:00;1353;19162;checkout;Thursday;19:57:00
4514;2019-09-05 19:57:00;1357;19163;checkout;Thursday;19:57:00
4515;2019-09-05 19:57:00;1360;19164;dairy;Thursday;19:57:00
4516;2019-09-05 19:57:00;1361;19165;dairy;Thursday;19:57:00
4517;2019-09-05 19:57:00;1363;19166;spices;Thursday;19:57:00
4518;2019-09-05 19:58:00;1250;19167;dairy;Thursday;19:58:00
4519;2019-09-05 19:58:00;1310;19168;fruit;Thursday;19:58:00
4520;2019-09-05 19:58:00;1315;19169;checkout;Thursday;19:58:00
4521;2019-09-05 19:58:00;1348;19170;dairy;Thursday;19:58:00
4522;2019-09-05 19:58:00;1352;19171;spices;Thursday;19:58:00
4523;2019-09-05 19:58:00;1354;19172;checkout;Thursday;19:58:00
4524;2019-09-05 19:58:00;1358;19173;checkout;Thursday;19:58:00
4525;2019-09-05 19:58:00;1360;19174;drinks;Thursday;19:58:00
4526;2019-09-05 19:58:00;1361;19175;spices;Thursday;19:58:00
4527;2019-09-05 19:59:00;1308;19176;fruit;Thursday;19:59:00
4528;2019-09-05 19:59:00;1310;19177;checkout;Thursday;19:59:00
4529;2019-09-05 19:59:00;1348;19178;checkout;Thursday;19:59:00
4530;2019-09-05 19:59:00;1350;19179;drinks;Thursday;19:59:00
4531;2019-09-05 19:59:00;1361;19180;drinks;Thursday;19:59:00
4532;2019-09-05 20:00:00;1308;19181;spices;Thursday;20:00:00
4533;2019-09-05 20:00:00;1352;19182;dairy;Thursday;20:00:00
4534;2019-09-05 20:00:00;1356;19183;fruit;Thursday;20:00:00
4535;2019-09-05 20:00:00;1360;19184;checkout;Thursday;20:00:00
4536;2019-09-05 20:00:00;1361;19185;dairy;Thursday;20:00:00
4537;2019-09-05 20:00:00;1362;19186;checkout;Thursday;20:00:00
4538;2019-09-05 20:00:00;1363;19187;fruit;Thursday;20:00:00
4539;2019-09-05 20:01:00;1350;19188;fruit;Thursday;20:01:00
4540;2019-09-05 20:01:00;1361;19189;checkout;Thursday;20:01:00
4541;2019-09-05 20:02:00;1250;19190;checkout;Thursday;20:02:00
4542;2019-09-05 20:02:00;1308;19191;dairy;Thursday;20:02:00
4543;2019-09-05 20:02:00;1363;19192;checkout;Thursday;20:02:00
4544;2019-09-05 20:02:00;1364;19193;spices;Thursday;20:02:00
4545;2019-09-05 20:02:00;1365;19194;dairy;Thursday;20:02:00
4546;2019-09-05 20:02:00;1366;19195;dairy;Thursday;20:02:00
4547;2019-09-05 20:03:00;1350;19196;drinks;Thursday;20:03:00
4548;2019-09-05 20:03:00;1352;19197;checkout;Thursday;20:03:00
4549;2019-09-05 20:03:00;1367;19198;fruit;Thursday;20:03:00
4550;2019-09-05 20:04:00;1364;19199;drinks;Thursday;20:04:00
4551;2019-09-05 20:05:00;1335;19200;fruit;Thursday;20:05:00
4552;2019-09-05 20:05:00;1350;19201;checkout;Thursday;20:05:00
4553;2019-09-05 20:05:00;1365;19202;drinks;Thursday;20:05:00
4554;2019-09-05 20:05:00;1367;19203;drinks;Thursday;20:05:00
4555;2019-09-05 20:06:00;1335;19204;checkout;Thursday;20:06:00
4556;2019-09-05 20:06:00;1364;19205;spices;Thursday;20:06:00
4557;2019-09-05 20:06:00;1368;19206;dairy;Thursday;20:06:00
4558;2019-09-05 20:06:00;1369;19207;dairy;Thursday;20:06:00
4559;2019-09-05 20:06:00;1370;19208;fruit;Thursday;20:06:00
4560;2019-09-05 20:06:00;1371;19209;fruit;Thursday;20:06:00
4561;2019-09-05 20:07:00;1364;19210;checkout;Thursday;20:07:00
4562;2019-09-05 20:07:00;1365;19211;spices;Thursday;20:07:00
4563;2019-09-05 20:07:00;1366;19212;checkout;Thursday;20:07:00
4564;2019-09-05 20:07:00;1368;19213;drinks;Thursday;20:07:00
4565;2019-09-05 20:07:00;1369;19214;spices;Thursday;20:07:00
4566;2019-09-05 20:07:00;1370;19215;checkout;Thursday;20:07:00
4567;2019-09-05 20:07:00;1371;19216;checkout;Thursday;20:07:00
4568;2019-09-05 20:07:00;1372;19217;fruit;Thursday;20:07:00
4569;2019-09-05 20:08:00;1356;19218;dairy;Thursday;20:08:00
4570;2019-09-05 20:08:00;1365;19219;fruit;Thursday;20:08:00
4571;2019-09-05 20:08:00;1368;19220;dairy;Thursday;20:08:00
4572;2019-09-05 20:08:00;1369;19221;dairy;Thursday;20:08:00
4573;2019-09-05 20:09:00;1367;19222;spices;Thursday;20:09:00
4574;2019-09-05 20:09:00;1368;19223;spices;Thursday;20:09:00
4575;2019-09-05 20:09:00;1373;19224;dairy;Thursday;20:09:00
4576;2019-09-05 20:10:00;1308;19225;checkout;Thursday;20:10:00
4577;2019-09-05 20:10:00;1367;19226;checkout;Thursday;20:10:00
4578;2019-09-05 20:10:00;1369;19227;fruit;Thursday;20:10:00
4579;2019-09-05 20:10:00;1373;19228;checkout;Thursday;20:10:00
4580;2019-09-05 20:10:00;1374;19229;dairy;Thursday;20:10:00
4581;2019-09-05 20:11:00;1356;19230;checkout;Thursday;20:11:00
4582;2019-09-05 20:11:00;1365;19231;checkout;Thursday;20:11:00
4583;2019-09-05 20:11:00;1368;19232;checkout;Thursday;20:11:00
4584;2019-09-05 20:11:00;1372;19233;checkout;Thursday;20:11:00
4585;2019-09-05 20:12:00;1375;19234;spices;Thursday;20:12:00
4586;2019-09-05 20:12:00;1376;19235;spices;Thursday;20:12:00
4587;2019-09-05 20:12:00;1377;19236;spices;Thursday;20:12:00
4588;2019-09-05 20:12:00;1378;19237;spices;Thursday;20:12:00
4589;2019-09-05 20:13:00;1369;19238;checkout;Thursday;20:13:00
4590;2019-09-05 20:13:00;1375;19239;fruit;Thursday;20:13:00
4591;2019-09-05 20:13:00;1376;19240;dairy;Thursday;20:13:00
4592;2019-09-05 20:13:00;1377;19241;checkout;Thursday;20:13:00
4593;2019-09-05 20:13:00;1378;19242;drinks;Thursday;20:13:00
4594;2019-09-05 20:14:00;1374;19243;spices;Thursday;20:14:00
4595;2019-09-05 20:14:00;1375;19244;spices;Thursday;20:14:00
4596;2019-09-05 20:14:00;1378;19245;fruit;Thursday;20:14:00
4597;2019-09-05 20:14:00;1379;19246;fruit;Thursday;20:14:00
4598;2019-09-05 20:15:00;1374;19247;fruit;Thursday;20:15:00
4599;2019-09-05 20:15:00;1375;19248;drinks;Thursday;20:15:00
4600;2019-09-05 20:15:00;1376;19249;fruit;Thursday;20:15:00
4601;2019-09-05 20:16:00;1376;19250;checkout;Thursday;20:16:00
4602;2019-09-05 20:16:00;1379;19251;spices;Thursday;20:16:00
4603;2019-09-05 20:16:00;1380;19252;fruit;Thursday;20:16:00
4604;2019-09-05 20:16:00;1381;19253;spices;Thursday;20:16:00
4605;2019-09-05 20:16:00;1382;19254;drinks;Thursday;20:16:00
4606;2019-09-05 20:16:00;1383;19255;fruit;Thursday;20:16:00
4607;2019-09-05 20:17:00;1374;19256;dairy;Thursday;20:17:00
4608;2019-09-05 20:17:00;1375;19257;dairy;Thursday;20:17:00
4609;2019-09-05 20:17:00;1378;19258;dairy;Thursday;20:17:00
4610;2019-09-05 20:17:00;1379;19259;drinks;Thursday;20:17:00
4611;2019-09-05 20:17:00;1380;19260;checkout;Thursday;20:17:00
4612;2019-09-05 20:17:00;1384;19261;dairy;Thursday;20:17:00
4613;2019-09-05 20:18:00;1375;19262;drinks;Thursday;20:18:00
4614;2019-09-05 20:18:00;1381;19263;checkout;Thursday;20:18:00
4615;2019-09-05 20:18:00;1385;19264;fruit;Thursday;20:18:00
4616;2019-09-05 20:18:00;1386;19265;fruit;Thursday;20:18:00
4617;2019-09-05 20:19:00;1378;19266;checkout;Thursday;20:19:00
4618;2019-09-05 20:19:00;1379;19267;checkout;Thursday;20:19:00
4619;2019-09-05 20:19:00;1383;19268;dairy;Thursday;20:19:00
4620;2019-09-05 20:19:00;1384;19269;drinks;Thursday;20:19:00
4621;2019-09-05 20:19:00;1386;19270;dairy;Thursday;20:19:00
4622;2019-09-05 20:19:00;1387;19271;spices;Thursday;20:19:00
4623;2019-09-05 20:19:00;1388;19272;fruit;Thursday;20:19:00
4624;2019-09-05 20:20:00;1383;19273;checkout;Thursday;20:20:00
4625;2019-09-05 20:20:00;1387;19274;fruit;Thursday;20:20:00
4626;2019-09-05 20:21:00;1374;19275;checkout;Thursday;20:21:00
4627;2019-09-05 20:21:00;1375;19276;checkout;Thursday;20:21:00
4628;2019-09-05 20:21:00;1385;19277;checkout;Thursday;20:21:00
4629;2019-09-05 20:21:00;1386;19278;drinks;Thursday;20:21:00
4630;2019-09-05 20:21:00;1389;19279;drinks;Thursday;20:21:00
4631;2019-09-05 20:21:00;1390;19280;spices;Thursday;20:21:00
4632;2019-09-05 20:21:00;1391;19281;fruit;Thursday;20:21:00
4633;2019-09-05 20:22:00;1382;19282;dairy;Thursday;20:22:00
4634;2019-09-05 20:22:00;1384;19283;checkout;Thursday;20:22:00
4635;2019-09-05 20:22:00;1392;19284;spices;Thursday;20:22:00
4636;2019-09-05 20:23:00;1382;19285;drinks;Thursday;20:23:00
4637;2019-09-05 20:23:00;1389;19286;checkout;Thursday;20:23:00
4638;2019-09-05 20:23:00;1392;19287;dairy;Thursday;20:23:00
4639;2019-09-05 20:23:00;1393;19288;spices;Thursday;20:23:00
4640;2019-09-05 20:23:00;1394;19289;fruit;Thursday;20:23:00
4641;2019-09-05 20:23:00;1395;19290;drinks;Thursday;20:23:00
4642;2019-09-05 20:24:00;1386;19291;checkout;Thursday;20:24:00
4643;2019-09-05 20:24:00;1390;19292;dairy;Thursday;20:24:00
4644;2019-09-05 20:24:00;1391;19293;checkout;Thursday;20:24:00
4645;2019-09-05 20:24:00;1393;19294;fruit;Thursday;20:24:00
4646;2019-09-05 20:24:00;1394;19295;checkout;Thursday;20:24:00
4647;2019-09-05 20:24:00;1395;19296;checkout;Thursday;20:24:00
4648;2019-09-05 20:25:00;1382;19297;checkout;Thursday;20:25:00
4649;2019-09-05 20:25:00;1387;19298;spices;Thursday;20:25:00
4650;2019-09-05 20:25:00;1388;19299;checkout;Thursday;20:25:00
4651;2019-09-05 20:26:00;1387;19300;dairy;Thursday;20:26:00
4652;2019-09-05 20:26:00;1396;19301;fruit;Thursday;20:26:00
4653;2019-09-05 20:27:00;1390;19302;fruit;Thursday;20:27:00
4654;2019-09-05 20:27:00;1396;19303;spices;Thursday;20:27:00
4655;2019-09-05 20:27:00;1397;19304;fruit;Thursday;20:27:00
4656;2019-09-05 20:28:00;1393;19305;checkout;Thursday;20:28:00
4657;2019-09-05 20:28:00;1397;19306;drinks;Thursday;20:28:00
4658;2019-09-05 20:28:00;1398;19307;dairy;Thursday;20:28:00
4659;2019-09-05 20:29:00;1387;19308;drinks;Thursday;20:29:00
4660;2019-09-05 20:29:00;1396;19309;checkout;Thursday;20:29:00
4661;2019-09-05 20:29:00;1398;19310;checkout;Thursday;20:29:00
4662;2019-09-05 20:29:00;1399;19311;spices;Thursday;20:29:00
4663;2019-09-05 20:29:00;1400;19312;dairy;Thursday;20:29:00
4664;2019-09-05 20:29:00;1401;19313;spices;Thursday;20:29:00
4665;2019-09-05 20:30:00;1387;19314;checkout;Thursday;20:30:00
4666;2019-09-05 20:30:00;1392;19315;spices;Thursday;20:30:00
4667;2019-09-05 20:30:00;1399;19316;checkout;Thursday;20:30:00
4668;2019-09-05 20:30:00;1401;19317;dairy;Thursday;20:30:00
4669;2019-09-05 20:30:00;1402;19318;drinks;Thursday;20:30:00
4670;2019-09-05 20:30:00;1403;19319;fruit;Thursday;20:30:00
4671;2019-09-05 20:30:00;1404;19320;fruit;Thursday;20:30:00
4672;2019-09-05 20:31:00;1392;19321;drinks;Thursday;20:31:00
4673;2019-09-05 20:31:00;1402;19322;checkout;Thursday;20:31:00
4674;2019-09-05 20:31:00;1405;19323;spices;Thursday;20:31:00
4675;2019-09-05 20:31:00;1406;19324;drinks;Thursday;20:31:00
4676;2019-09-05 20:31:00;1407;19325;dairy;Thursday;20:31:00
4677;2019-09-05 20:31:00;1408;19326;drinks;Thursday;20:31:00
4678;2019-09-05 20:31:00;1409;19327;drinks;Thursday;20:31:00
4679;2019-09-05 20:31:00;1410;19328;drinks;Thursday;20:31:00
4680;2019-09-05 20:32:00;1397;19329;checkout;Thursday;20:32:00
4681;2019-09-05 20:32:00;1406;19330;checkout;Thursday;20:32:00
4682;2019-09-05 20:32:00;1407;19331;fruit;Thursday;20:32:00
4683;2019-09-05 20:32:00;1409;19332;fruit;Thursday;20:32:00
4684;2019-09-05 20:33:00;1390;19333;checkout;Thursday;20:33:00
4685;2019-09-05 20:33:00;1405;19334;drinks;Thursday;20:33:00
4686;2019-09-05 20:33:00;1411;19335;fruit;Thursday;20:33:00
4687;2019-09-05 20:34:00;1401;19336;drinks;Thursday;20:34:00
4688;2019-09-05 20:34:00;1404;19337;dairy;Thursday;20:34:00
4689;2019-09-05 20:34:00;1408;19338;fruit;Thursday;20:34:00
4690;2019-09-05 20:34:00;1410;19339;dairy;Thursday;20:34:00
4691;2019-09-05 20:34:00;1411;19340;dairy;Thursday;20:34:00
4692;2019-09-05 20:35:00;1403;19341;checkout;Thursday;20:35:00
4693;2019-09-05 20:35:00;1404;19342;checkout;Thursday;20:35:00
4694;2019-09-05 20:35:00;1407;19343;checkout;Thursday;20:35:00
4695;2019-09-05 20:35:00;1410;19344;spices;Thursday;20:35:00
4696;2019-09-05 20:35:00;1412;19345;drinks;Thursday;20:35:00
4697;2019-09-05 20:36:00;1408;19346;checkout;Thursday;20:36:00
4698;2019-09-05 20:36:00;1410;19347;checkout;Thursday;20:36:00
4699;2019-09-05 20:36:00;1411;19348;spices;Thursday;20:36:00
4700;2019-09-05 20:37:00;1392;19349;spices;Thursday;20:37:00
4701;2019-09-05 20:37:00;1401;19350;fruit;Thursday;20:37:00
4702;2019-09-05 20:37:00;1409;19351;checkout;Thursday;20:37:00
4703;2019-09-05 20:37:00;1411;19352;checkout;Thursday;20:37:00
4704;2019-09-05 20:38:00;1400;19353;spices;Thursday;20:38:00
4705;2019-09-05 20:38:00;1412;19354;checkout;Thursday;20:38:00
4706;2019-09-05 20:39:00;1392;19355;fruit;Thursday;20:39:00
4707;2019-09-05 20:39:00;1400;19356;dairy;Thursday;20:39:00
4708;2019-09-05 20:39:00;1401;19357;dairy;Thursday;20:39:00
4709;2019-09-05 20:39:00;1405;19358;checkout;Thursday;20:39:00
4710;2019-09-05 20:39:00;1413;19359;dairy;Thursday;20:39:00
4711;2019-09-05 20:39:00;1414;19360;dairy;Thursday;20:39:00
4712;2019-09-05 20:39:00;1415;19361;dairy;Thursday;20:39:00
4713;2019-09-05 20:39:00;1416;19362;dairy;Thursday;20:39:00
4714;2019-09-05 20:39:00;1417;19363;dairy;Thursday;20:39:00
4715;2019-09-05 20:39:00;1418;19364;drinks;Thursday;20:39:00
4716;2019-09-05 20:40:00;1392;19365;checkout;Thursday;20:40:00
4717;2019-09-05 20:40:00;1400;19366;checkout;Thursday;20:40:00
4718;2019-09-05 20:40:00;1401;19367;drinks;Thursday;20:40:00
4719;2019-09-05 20:41:00;1401;19368;fruit;Thursday;20:41:00
4720;2019-09-05 20:41:00;1417;19369;fruit;Thursday;20:41:00
4721;2019-09-05 20:41:00;1418;19370;fruit;Thursday;20:41:00
4722;2019-09-05 20:42:00;1418;19371;dairy;Thursday;20:42:00
4723;2019-09-05 20:43:00;1401;19372;drinks;Thursday;20:43:00
4724;2019-09-05 20:43:00;1418;19373;drinks;Thursday;20:43:00
4725;2019-09-05 20:44:00;1414;19374;fruit;Thursday;20:44:00
4726;2019-09-05 20:44:00;1419;19375;drinks;Thursday;20:44:00
4727;2019-09-05 20:44:00;1420;19376;fruit;Thursday;20:44:00
4728;2019-09-05 20:44:00;1421;19377;fruit;Thursday;20:44:00
