;timestamp;customer_no;location;weekday;time;customer_id
584;2019-09-06 08:39:00;159;checkout;Friday;08:39:00;Friday 159
585;2019-09-06 08:39:00;167;drinks;Friday;08:39:00;Friday 167
586;2019-09-06 08:39:00;174;checkout;Friday;08:39:00;Friday 174
587;2019-09-06 08:39:00;176;fruit;Friday;08:39:00;Friday 176
588;2019-09-06 08:39:00;177;drinks;Friday;08:39:00;Friday 177
589;2019-09-06 08:39:00;179;dairy;Friday;08:39:00;Friday 179
590;2019-09-06 08:39:00;180;spices;Friday;08:39:00;Friday 180
591;2019-09-06 08:39:00;181;dairy;Friday;08:39:00;Friday 181
592;2019-09-06 08:39:00;182;dairy;Friday;08:39:00;Friday 182
593;2019-09-06 08:39:00;183;dairy;Friday;08:39:00;Friday 183
594;2019-09-06 08:40:00;167;spices;Friday;08:40:00;Friday 167
595;2019-09-06 08:40:00;176;checkout;Friday;08:40:00;Friday 176
596;2019-09-06 08:40:00;177;fruit;Friday;08:40:00;Friday 177
597;2019-09-06 08:40:00;179;fruit;Friday;08:40:00;Friday 179
598;2019-09-06 08:40:00;180;fruit;Friday;08:40:00;Friday 180
599;2019-09-06 08:40:00;184;dairy;Friday;08:40:00;Friday 184
600;2019-09-06 08:40:00;185;fruit;Friday;08:40:00;Friday 185
601;2019-09-06 08:40:00;186;drinks;Friday;08:40:00;Friday 186
602;2019-09-06 08:40:00;187;fruit;Friday;08:40:00;Friday 187
603;2019-09-06 08:40:00;188;drinks;Friday;08:40:00;Friday 188
604;2019-09-06 08:40:00;189;fruit;Friday;08:40:00;Friday 189
605;2019-09-06 08:41:00;177;checkout;Friday;08:41:00;Friday 177
606;2019-09-06 08:41:00;178;spices;Friday;08:41:00;Friday 178
607;2019-09-06 08:41:00;179;checkout;Friday;08:41:00;Friday 179
608;2019-09-06 08:41:00;180;dairy;Friday;08:41:00;Friday 180
609;2019-09-06 08:41:00;185;checkout;Friday;08:41:00;Friday 185
610;2019-09-06 08:41:00;188;spices;Friday;08:41:00;Friday 188
611;2019-09-06 08:41:00;189;spices;Friday;08:41:00;Friday 189
612;2019-09-06 08:41:00;190;spices;Friday;08:41:00;Friday 190
613;2019-09-06 08:41:00;191;drinks;Friday;08:41:00;Friday 191
614;2019-09-06 08:41:00;192;dairy;Friday;08:41:00;Friday 192
615;2019-09-06 08:41:00;193;fruit;Friday;08:41:00;Friday 193
616;2019-09-06 08:42:00;102;dairy;Friday;08:42:00;Friday 102
617;2019-09-06 08:42:00;167;dairy;Friday;08:42:00;Friday 167
618;2019-09-06 08:42:00;178;checkout;Friday;08:42:00;Friday 178
619;2019-09-06 08:42:00;188;drinks;Friday;08:42:00;Friday 188
620;2019-09-06 08:42:00;194;drinks;Friday;08:42:00;Friday 194
621;2019-09-06 08:42:00;195;spices;Friday;08:42:00;Friday 195
622;2019-09-06 08:43:00;102;drinks;Friday;08:43:00;Friday 102
623;2019-09-06 08:43:00;167;fruit;Friday;08:43:00;Friday 167
624;2019-09-06 08:43:00;187;dairy;Friday;08:43:00;Friday 187
625;2019-09-06 08:43:00;190;fruit;Friday;08:43:00;Friday 190
626;2019-09-06 08:43:00;191;spices;Friday;08:43:00;Friday 191
627;2019-09-06 08:43:00;193;checkout;Friday;08:43:00;Friday 193
628;2019-09-06 08:43:00;194;checkout;Friday;08:43:00;Friday 194
629;2019-09-06 08:43:00;195;checkout;Friday;08:43:00;Friday 195
630;2019-09-06 08:44:00;167;dairy;Friday;08:44:00;Friday 167
631;2019-09-06 08:44:00;181;spices;Friday;08:44:00;Friday 181
632;2019-09-06 08:44:00;182;spices;Friday;08:44:00;Friday 182
633;2019-09-06 08:44:00;186;fruit;Friday;08:44:00;Friday 186
634;2019-09-06 08:44:00;188;spices;Friday;08:44:00;Friday 188
635;2019-09-06 08:44:00;189;dairy;Friday;08:44:00;Friday 189
636;2019-09-06 08:44:00;191;checkout;Friday;08:44:00;Friday 191
637;2019-09-06 08:44:00;196;drinks;Friday;08:44:00;Friday 196
638;2019-09-06 08:45:00;182;fruit;Friday;08:45:00;Friday 182
639;2019-09-06 08:45:00;188;dairy;Friday;08:45:00;Friday 188
640;2019-09-06 08:46:00;167;checkout;Friday;08:46:00;Friday 167
641;2019-09-06 08:46:00;182;dairy;Friday;08:46:00;Friday 182
642;2019-09-06 08:46:00;186;checkout;Friday;08:46:00;Friday 186
643;2019-09-06 08:46:00;188;checkout;Friday;08:46:00;Friday 188
644;2019-09-06 08:46:00;197;fruit;Friday;08:46:00;Friday 197
645;2019-09-06 08:47:00;181;fruit;Friday;08:47:00;Friday 181
646;2019-09-06 08:47:00;184;checkout;Friday;08:47:00;Friday 184
647;2019-09-06 08:47:00;189;checkout;Friday;08:47:00;Friday 189
648;2019-09-06 08:47:00;190;spices;Friday;08:47:00;Friday 190
649;2019-09-06 08:47:00;196;checkout;Friday;08:47:00;Friday 196
650;2019-09-06 08:47:00;198;drinks;Friday;08:47:00;Friday 198
651;2019-09-06 08:47:00;199;dairy;Friday;08:47:00;Friday 199
652;2019-09-06 08:47:00;200;dairy;Friday;08:47:00;Friday 200
653;2019-09-06 08:47:00;201;fruit;Friday;08:47:00;Friday 201
654;2019-09-06 08:48:00;182;fruit;Friday;08:48:00;Friday 182
655;2019-09-06 08:48:00;187;checkout;Friday;08:48:00;Friday 187
656;2019-09-06 08:48:00;200;fruit;Friday;08:48:00;Friday 200
657;2019-09-06 08:48:00;202;dairy;Friday;08:48:00;Friday 202
658;2019-09-06 08:48:00;203;fruit;Friday;08:48:00;Friday 203
659;2019-09-06 08:48:00;204;spices;Friday;08:48:00;Friday 204
660;2019-09-06 08:48:00;205;spices;Friday;08:48:00;Friday 205
661;2019-09-06 08:49:00;102;spices;Friday;08:49:00;Friday 102
662;2019-09-06 08:49:00;160;spices;Friday;08:49:00;Friday 160
663;2019-09-06 08:49:00;183;drinks;Friday;08:49:00;Friday 183
664;2019-09-06 08:49:00;197;checkout;Friday;08:49:00;Friday 197
665;2019-09-06 08:49:00;201;dairy;Friday;08:49:00;Friday 201
666;2019-09-06 08:49:00;205;fruit;Friday;08:49:00;Friday 205
667;2019-09-06 08:49:00;206;drinks;Friday;08:49:00;Friday 206
668;2019-09-06 08:49:00;207;spices;Friday;08:49:00;Friday 207
669;2019-09-06 08:49:00;208;fruit;Friday;08:49:00;Friday 208
670;2019-09-06 08:49:00;209;fruit;Friday;08:49:00;Friday 209
671;2019-09-06 08:49:00;210;dairy;Friday;08:49:00;Friday 210
672;2019-09-06 08:49:00;211;fruit;Friday;08:49:00;Friday 211
673;2019-09-06 08:50:00;102;drinks;Friday;08:50:00;Friday 102
674;2019-09-06 08:50:00;180;fruit;Friday;08:50:00;Friday 180
675;2019-09-06 08:50:00;181;checkout;Friday;08:50:00;Friday 181
676;2019-09-06 08:50:00;203;dairy;Friday;08:50:00;Friday 203
677;2019-09-06 08:50:00;204;fruit;Friday;08:50:00;Friday 204
678;2019-09-06 08:50:00;207;fruit;Friday;08:50:00;Friday 207
679;2019-09-06 08:50:00;211;spices;Friday;08:50:00;Friday 211
680;2019-09-06 08:50:00;212;fruit;Friday;08:50:00;Friday 212
681;2019-09-06 08:50:00;213;fruit;Friday;08:50:00;Friday 213
682;2019-09-06 08:50:00;214;fruit;Friday;08:50:00;Friday 214
683;2019-09-06 08:51:00;102;fruit;Friday;08:51:00;Friday 102
684;2019-09-06 08:51:00;160;dairy;Friday;08:51:00;Friday 160
685;2019-09-06 08:51:00;180;dairy;Friday;08:51:00;Friday 180
686;2019-09-06 08:51:00;182;checkout;Friday;08:51:00;Friday 182
687;2019-09-06 08:51:00;198;checkout;Friday;08:51:00;Friday 198
688;2019-09-06 08:51:00;206;checkout;Friday;08:51:00;Friday 206
689;2019-09-06 08:51:00;207;spices;Friday;08:51:00;Friday 207
690;2019-09-06 08:51:00;215;drinks;Friday;08:51:00;Friday 215
691;2019-09-06 08:51:00;216;drinks;Friday;08:51:00;Friday 216
692;2019-09-06 08:52:00;102;spices;Friday;08:52:00;Friday 102
693;2019-09-06 08:52:00;183;spices;Friday;08:52:00;Friday 183
694;2019-09-06 08:52:00;199;checkout;Friday;08:52:00;Friday 199
695;2019-09-06 08:52:00;200;checkout;Friday;08:52:00;Friday 200
696;2019-09-06 08:52:00;203;drinks;Friday;08:52:00;Friday 203
697;2019-09-06 08:52:00;207;dairy;Friday;08:52:00;Friday 207
698;2019-09-06 08:52:00;210;drinks;Friday;08:52:00;Friday 210
699;2019-09-06 08:52:00;213;checkout;Friday;08:52:00;Friday 213
700;2019-09-06 08:52:00;217;fruit;Friday;08:52:00;Friday 217
701;2019-09-06 08:52:00;218;fruit;Friday;08:52:00;Friday 218
702;2019-09-06 08:52:00;219;fruit;Friday;08:52:00;Friday 219
703;2019-09-06 08:53:00;183;fruit;Friday;08:53:00;Friday 183
704;2019-09-06 08:53:00;201;fruit;Friday;08:53:00;Friday 201
705;2019-09-06 08:53:00;203;checkout;Friday;08:53:00;Friday 203
706;2019-09-06 08:53:00;208;spices;Friday;08:53:00;Friday 208
707;2019-09-06 08:53:00;211;fruit;Friday;08:53:00;Friday 211
708;2019-09-06 08:53:00;219;spices;Friday;08:53:00;Friday 219
709;2019-09-06 08:53:00;220;dairy;Friday;08:53:00;Friday 220
710;2019-09-06 08:53:00;221;spices;Friday;08:53:00;Friday 221
711;2019-09-06 08:53:00;222;dairy;Friday;08:53:00;Friday 222
712;2019-09-06 08:53:00;223;dairy;Friday;08:53:00;Friday 223
713;2019-09-06 08:53:00;224;dairy;Friday;08:53:00;Friday 224
714;2019-09-06 08:53:00;225;dairy;Friday;08:53:00;Friday 225
715;2019-09-06 08:54:00;160;checkout;Friday;08:54:00;Friday 160
716;2019-09-06 08:54:00;205;checkout;Friday;08:54:00;Friday 205
717;2019-09-06 08:54:00;208;drinks;Friday;08:54:00;Friday 208
718;2019-09-06 08:54:00;214;drinks;Friday;08:54:00;Friday 214
719;2019-09-06 08:54:00;219;checkout;Friday;08:54:00;Friday 219
720;2019-09-06 08:54:00;221;dairy;Friday;08:54:00;Friday 221
721;2019-09-06 08:54:00;222;checkout;Friday;08:54:00;Friday 222
722;2019-09-06 08:54:00;224;checkout;Friday;08:54:00;Friday 224
723;2019-09-06 08:54:00;226;drinks;Friday;08:54:00;Friday 226
724;2019-09-06 08:54:00;227;dairy;Friday;08:54:00;Friday 227
725;2019-09-06 08:55:00;102;fruit;Friday;08:55:00;Friday 102
726;2019-09-06 08:55:00;207;drinks;Friday;08:55:00;Friday 207
727;2019-09-06 08:55:00;209;spices;Friday;08:55:00;Friday 209
728;2019-09-06 08:55:00;211;checkout;Friday;08:55:00;Friday 211
729;2019-09-06 08:55:00;214;checkout;Friday;08:55:00;Friday 214
730;2019-09-06 08:55:00;215;checkout;Friday;08:55:00;Friday 215
731;2019-09-06 08:55:00;221;checkout;Friday;08:55:00;Friday 221
732;2019-09-06 08:55:00;228;fruit;Friday;08:55:00;Friday 228
733;2019-09-06 08:55:00;229;fruit;Friday;08:55:00;Friday 229
734;2019-09-06 08:55:00;230;dairy;Friday;08:55:00;Friday 230
735;2019-09-06 08:55:00;231;spices;Friday;08:55:00;Friday 231
736;2019-09-06 08:56:00;102;checkout;Friday;08:56:00;Friday 102
737;2019-09-06 08:56:00;204;drinks;Friday;08:56:00;Friday 204
738;2019-09-06 08:56:00;209;drinks;Friday;08:56:00;Friday 209
739;2019-09-06 08:56:00;210;checkout;Friday;08:56:00;Friday 210
740;2019-09-06 08:56:00;216;fruit;Friday;08:56:00;Friday 216
741;2019-09-06 08:56:00;230;checkout;Friday;08:56:00;Friday 230
742;2019-09-06 08:56:00;232;drinks;Friday;08:56:00;Friday 232
743;2019-09-06 08:57:00;180;spices;Friday;08:57:00;Friday 180
744;2019-09-06 08:57:00;190;checkout;Friday;08:57:00;Friday 190
745;2019-09-06 08:57:00;201;checkout;Friday;08:57:00;Friday 201
746;2019-09-06 08:57:00;202;checkout;Friday;08:57:00;Friday 202
747;2019-09-06 08:57:00;204;fruit;Friday;08:57:00;Friday 204
748;2019-09-06 08:57:00;207;checkout;Friday;08:57:00;Friday 207
749;2019-09-06 08:57:00;212;dairy;Friday;08:57:00;Friday 212
750;2019-09-06 08:57:00;216;spices;Friday;08:57:00;Friday 216
751;2019-09-06 08:57:00;220;drinks;Friday;08:57:00;Friday 220
752;2019-09-06 08:57:00;227;drinks;Friday;08:57:00;Friday 227
753;2019-09-06 08:57:00;228;checkout;Friday;08:57:00;Friday 228
754;2019-09-06 08:57:00;229;checkout;Friday;08:57:00;Friday 229
755;2019-09-06 08:57:00;231;drinks;Friday;08:57:00;Friday 231
756;2019-09-06 08:57:00;233;fruit;Friday;08:57:00;Friday 233
757;2019-09-06 08:58:00;208;spices;Friday;08:58:00;Friday 208
758;2019-09-06 08:58:00;217;checkout;Friday;08:58:00;Friday 217
759;2019-09-06 08:58:00;218;dairy;Friday;08:58:00;Friday 218
760;2019-09-06 08:58:00;220;checkout;Friday;08:58:00;Friday 220
761;2019-09-06 08:58:00;225;checkout;Friday;08:58:00;Friday 225
762;2019-09-06 08:58:00;231;fruit;Friday;08:58:00;Friday 231
763;2019-09-06 08:58:00;234;drinks;Friday;08:58:00;Friday 234
764;2019-09-06 08:58:00;235;fruit;Friday;08:58:00;Friday 235
765;2019-09-06 08:58:00;236;fruit;Friday;08:58:00;Friday 236
766;2019-09-06 08:58:00;237;dairy;Friday;08:58:00;Friday 237
767;2019-09-06 08:58:00;238;fruit;Friday;08:58:00;Friday 238
768;2019-09-06 08:59:00;170;fruit;Friday;08:59:00;Friday 170
769;2019-09-06 08:59:00;209;fruit;Friday;08:59:00;Friday 209
770;2019-09-06 08:59:00;212;checkout;Friday;08:59:00;Friday 212
771;2019-09-06 08:59:00;216;fruit;Friday;08:59:00;Friday 216
772;2019-09-06 08:59:00;234;checkout;Friday;08:59:00;Friday 234
773;2019-09-06 08:59:00;239;dairy;Friday;08:59:00;Friday 239
774;2019-09-06 09:00:00;180;checkout;Friday;09:00:00;Friday 180
775;2019-09-06 09:00:00;204;checkout;Friday;09:00:00;Friday 204
776;2019-09-06 09:00:00;227;checkout;Friday;09:00:00;Friday 227
777;2019-09-06 09:00:00;236;dairy;Friday;09:00:00;Friday 236
778;2019-09-06 09:00:00;239;checkout;Friday;09:00:00;Friday 239
779;2019-09-06 09:00:00;240;spices;Friday;09:00:00;Friday 240
780;2019-09-06 09:00:00;241;drinks;Friday;09:00:00;Friday 241
781;2019-09-06 09:00:00;242;drinks;Friday;09:00:00;Friday 242
782;2019-09-06 09:01:00;216;drinks;Friday;09:01:00;Friday 216
783;2019-09-06 09:01:00;232;dairy;Friday;09:01:00;Friday 232
784;2019-09-06 09:01:00;237;checkout;Friday;09:01:00;Friday 237
785;2019-09-06 09:01:00;240;checkout;Friday;09:01:00;Friday 240
786;2019-09-06 09:01:00;241;fruit;Friday;09:01:00;Friday 241
787;2019-09-06 09:02:00;170;dairy;Friday;09:02:00;Friday 170
788;2019-09-06 09:02:00;183;checkout;Friday;09:02:00;Friday 183
789;2019-09-06 09:02:00;192;spices;Friday;09:02:00;Friday 192
790;2019-09-06 09:02:00;209;drinks;Friday;09:02:00;Friday 209
791;2019-09-06 09:02:00;216;spices;Friday;09:02:00;Friday 216
792;2019-09-06 09:02:00;223;drinks;Friday;09:02:00;Friday 223
793;2019-09-06 09:02:00;231;dairy;Friday;09:02:00;Friday 231
794;2019-09-06 09:02:00;233;dairy;Friday;09:02:00;Friday 233
795;2019-09-06 09:02:00;236;fruit;Friday;09:02:00;Friday 236
796;2019-09-06 09:02:00;238;checkout;Friday;09:02:00;Friday 238
797;2019-09-06 09:03:00;192;drinks;Friday;09:03:00;Friday 192
798;2019-09-06 09:03:00;208;drinks;Friday;09:03:00;Friday 208
799;2019-09-06 09:03:00;216;fruit;Friday;09:03:00;Friday 216
800;2019-09-06 09:03:00;218;fruit;Friday;09:03:00;Friday 218
801;2019-09-06 09:03:00;223;checkout;Friday;09:03:00;Friday 223
802;2019-09-06 09:03:00;232;checkout;Friday;09:03:00;Friday 232
803;2019-09-06 09:03:00;241;dairy;Friday;09:03:00;Friday 241
804;2019-09-06 09:03:00;242;checkout;Friday;09:03:00;Friday 242
805;2019-09-06 09:04:00;170;drinks;Friday;09:04:00;Friday 170
806;2019-09-06 09:04:00;243;fruit;Friday;09:04:00;Friday 243
807;2019-09-06 09:04:00;244;dairy;Friday;09:04:00;Friday 244
808;2019-09-06 09:04:00;245;drinks;Friday;09:04:00;Friday 245
809;2019-09-06 09:05:00;208;checkout;Friday;09:05:00;Friday 208
810;2019-09-06 09:05:00;209;fruit;Friday;09:05:00;Friday 209
811;2019-09-06 09:05:00;226;spices;Friday;09:05:00;Friday 226
812;2019-09-06 09:05:00;235;dairy;Friday;09:05:00;Friday 235
813;2019-09-06 09:05:00;243;checkout;Friday;09:05:00;Friday 243
814;2019-09-06 09:05:00;246;dairy;Friday;09:05:00;Friday 246
815;2019-09-06 09:05:00;247;fruit;Friday;09:05:00;Friday 247
816;2019-09-06 09:05:00;248;fruit;Friday;09:05:00;Friday 248
817;2019-09-06 09:05:00;249;fruit;Friday;09:05:00;Friday 249
818;2019-09-06 09:06:00;226;drinks;Friday;09:06:00;Friday 226
819;2019-09-06 09:06:00;235;checkout;Friday;09:06:00;Friday 235
820;2019-09-06 09:06:00;247;checkout;Friday;09:06:00;Friday 247
821;2019-09-06 09:06:00;249;checkout;Friday;09:06:00;Friday 249
822;2019-09-06 09:06:00;250;dairy;Friday;09:06:00;Friday 250
823;2019-09-06 09:06:00;251;fruit;Friday;09:06:00;Friday 251
824;2019-09-06 09:07:00;192;fruit;Friday;09:07:00;Friday 192
825;2019-09-06 09:07:00;209;checkout;Friday;09:07:00;Friday 209
826;2019-09-06 09:07:00;226;spices;Friday;09:07:00;Friday 226
827;2019-09-06 09:07:00;244;checkout;Friday;09:07:00;Friday 244
828;2019-09-06 09:07:00;251;drinks;Friday;09:07:00;Friday 251
829;2019-09-06 09:07:00;252;spices;Friday;09:07:00;Friday 252
830;2019-09-06 09:08:00;170;spices;Friday;09:08:00;Friday 170
831;2019-09-06 09:08:00;218;dairy;Friday;09:08:00;Friday 218
832;2019-09-06 09:08:00;226;checkout;Friday;09:08:00;Friday 226
833;2019-09-06 09:08:00;236;checkout;Friday;09:08:00;Friday 236
834;2019-09-06 09:08:00;252;drinks;Friday;09:08:00;Friday 252
835;2019-09-06 09:08:00;253;fruit;Friday;09:08:00;Friday 253
836;2019-09-06 09:08:00;254;dairy;Friday;09:08:00;Friday 254
837;2019-09-06 09:09:00;216;spices;Friday;09:09:00;Friday 216
838;2019-09-06 09:09:00;233;drinks;Friday;09:09:00;Friday 233
839;2019-09-06 09:09:00;250;checkout;Friday;09:09:00;Friday 250
840;2019-09-06 09:09:00;252;checkout;Friday;09:09:00;Friday 252
841;2019-09-06 09:09:00;253;checkout;Friday;09:09:00;Friday 253
842;2019-09-06 09:09:00;254;drinks;Friday;09:09:00;Friday 254
843;2019-09-06 09:09:00;255;fruit;Friday;09:09:00;Friday 255
844;2019-09-06 09:10:00;170;fruit;Friday;09:10:00;Friday 170
845;2019-09-06 09:10:00;218;checkout;Friday;09:10:00;Friday 218
846;2019-09-06 09:10:00;245;checkout;Friday;09:10:00;Friday 245
847;2019-09-06 09:10:00;251;spices;Friday;09:10:00;Friday 251
848;2019-09-06 09:10:00;256;fruit;Friday;09:10:00;Friday 256
849;2019-09-06 09:11:00;192;dairy;Friday;09:11:00;Friday 192
850;2019-09-06 09:11:00;231;spices;Friday;09:11:00;Friday 231
851;2019-09-06 09:11:00;241;fruit;Friday;09:11:00;Friday 241
852;2019-09-06 09:11:00;246;drinks;Friday;09:11:00;Friday 246
853;2019-09-06 09:11:00;251;checkout;Friday;09:11:00;Friday 251
854;2019-09-06 09:11:00;257;spices;Friday;09:11:00;Friday 257
855;2019-09-06 09:11:00;258;spices;Friday;09:11:00;Friday 258
856;2019-09-06 09:11:00;259;fruit;Friday;09:11:00;Friday 259
857;2019-09-06 09:12:00;231;checkout;Friday;09:12:00;Friday 231
858;2019-09-06 09:12:00;241;dairy;Friday;09:12:00;Friday 241
859;2019-09-06 09:12:00;248;checkout;Friday;09:12:00;Friday 248
860;2019-09-06 09:12:00;257;dairy;Friday;09:12:00;Friday 257
861;2019-09-06 09:13:00;216;checkout;Friday;09:13:00;Friday 216
862;2019-09-06 09:13:00;257;checkout;Friday;09:13:00;Friday 257
863;2019-09-06 09:13:00;259;checkout;Friday;09:13:00;Friday 259
864;2019-09-06 09:13:00;260;fruit;Friday;09:13:00;Friday 260
865;2019-09-06 09:14:00;170;checkout;Friday;09:14:00;Friday 170
866;2019-09-06 09:14:00;233;spices;Friday;09:14:00;Friday 233
867;2019-09-06 09:14:00;241;checkout;Friday;09:14:00;Friday 241
868;2019-09-06 09:14:00;258;fruit;Friday;09:14:00;Friday 258
869;2019-09-06 09:15:00;233;checkout;Friday;09:15:00;Friday 233
870;2019-09-06 09:15:00;254;checkout;Friday;09:15:00;Friday 254
871;2019-09-06 09:16:00;255;drinks;Friday;09:16:00;Friday 255
872;2019-09-06 09:16:00;258;spices;Friday;09:16:00;Friday 258
873;2019-09-06 09:17:00;255;checkout;Friday;09:17:00;Friday 255
874;2019-09-06 09:17:00;258;dairy;Friday;09:17:00;Friday 258
875;2019-09-06 09:18:00;256;checkout;Friday;09:18:00;Friday 256
876;2019-09-06 09:18:00;261;fruit;Friday;09:18:00;Friday 261
877;2019-09-06 09:18:00;262;dairy;Friday;09:18:00;Friday 262
878;2019-09-06 09:18:00;263;fruit;Friday;09:18:00;Friday 263
879;2019-09-06 09:19:00;264;fruit;Friday;09:19:00;Friday 264
880;2019-09-06 09:19:00;265;fruit;Friday;09:19:00;Friday 265
881;2019-09-06 09:19:00;266;fruit;Friday;09:19:00;Friday 266
882;2019-09-06 09:19:00;267;drinks;Friday;09:19:00;Friday 267
883;2019-09-06 09:19:00;268;spices;Friday;09:19:00;Friday 268
884;2019-09-06 09:20:00;192;spices;Friday;09:20:00;Friday 192
885;2019-09-06 09:20:00;246;spices;Friday;09:20:00;Friday 246
886;2019-09-06 09:20:00;260;drinks;Friday;09:20:00;Friday 260
887;2019-09-06 09:20:00;263;dairy;Friday;09:20:00;Friday 263
888;2019-09-06 09:20:00;265;checkout;Friday;09:20:00;Friday 265
889;2019-09-06 09:20:00;266;checkout;Friday;09:20:00;Friday 266
890;2019-09-06 09:20:00;267;spices;Friday;09:20:00;Friday 267
891;2019-09-06 09:20:00;268;checkout;Friday;09:20:00;Friday 268
892;2019-09-06 09:21:00;192;fruit;Friday;09:21:00;Friday 192
893;2019-09-06 09:21:00;246;dairy;Friday;09:21:00;Friday 246
894;2019-09-06 09:21:00;260;checkout;Friday;09:21:00;Friday 260
895;2019-09-06 09:21:00;267;dairy;Friday;09:21:00;Friday 267
896;2019-09-06 09:21:00;269;dairy;Friday;09:21:00;Friday 269
897;2019-09-06 09:22:00;261;dairy;Friday;09:22:00;Friday 261
898;2019-09-06 09:22:00;267;checkout;Friday;09:22:00;Friday 267
899;2019-09-06 09:22:00;270;fruit;Friday;09:22:00;Friday 270
900;2019-09-06 09:22:00;271;drinks;Friday;09:22:00;Friday 271
901;2019-09-06 09:22:00;272;fruit;Friday;09:22:00;Friday 272
902;2019-09-06 09:23:00;270;checkout;Friday;09:23:00;Friday 270
903;2019-09-06 09:24:00;192;checkout;Friday;09:24:00;Friday 192
904;2019-09-06 09:24:00;264;dairy;Friday;09:24:00;Friday 264
905;2019-09-06 09:25:00;246;checkout;Friday;09:25:00;Friday 246
906;2019-09-06 09:25:00;269;drinks;Friday;09:25:00;Friday 269
907;2019-09-06 09:25:00;272;dairy;Friday;09:25:00;Friday 272
908;2019-09-06 09:25:00;273;drinks;Friday;09:25:00;Friday 273
909;2019-09-06 09:25:00;274;fruit;Friday;09:25:00;Friday 274
910;2019-09-06 09:25:00;275;fruit;Friday;09:25:00;Friday 275
911;2019-09-06 09:26:00;272;checkout;Friday;09:26:00;Friday 272
912;2019-09-06 09:26:00;273;checkout;Friday;09:26:00;Friday 273
913;2019-09-06 09:26:00;276;drinks;Friday;09:26:00;Friday 276
914;2019-09-06 09:27:00;269;checkout;Friday;09:27:00;Friday 269
915;2019-09-06 09:28:00;263;checkout;Friday;09:28:00;Friday 263
916;2019-09-06 09:28:00;274;dairy;Friday;09:28:00;Friday 274
917;2019-09-06 09:28:00;276;checkout;Friday;09:28:00;Friday 276
918;2019-09-06 09:30:00;275;dairy;Friday;09:30:00;Friday 275
919;2019-09-06 09:31:00;274;spices;Friday;09:31:00;Friday 274
920;2019-09-06 09:32:00;258;checkout;Friday;09:32:00;Friday 258
921;2019-09-06 09:32:00;261;spices;Friday;09:32:00;Friday 261
922;2019-09-06 09:32:00;271;spices;Friday;09:32:00;Friday 271
923;2019-09-06 09:32:00;274;checkout;Friday;09:32:00;Friday 274
924;2019-09-06 09:32:00;277;drinks;Friday;09:32:00;Friday 277
925;2019-09-06 09:32:00;278;fruit;Friday;09:32:00;Friday 278
926;2019-09-06 09:33:00;277;checkout;Friday;09:33:00;Friday 277
927;2019-09-06 09:33:00;278;drinks;Friday;09:33:00;Friday 278
928;2019-09-06 09:34:00;261;checkout;Friday;09:34:00;Friday 261
929;2019-09-06 09:34:00;262;spices;Friday;09:34:00;Friday 262
930;2019-09-06 09:34:00;271;drinks;Friday;09:34:00;Friday 271
931;2019-09-06 09:34:00;279;spices;Friday;09:34:00;Friday 279
932;2019-09-06 09:35:00;271;checkout;Friday;09:35:00;Friday 271
933;2019-09-06 09:35:00;280;drinks;Friday;09:35:00;Friday 280
934;2019-09-06 09:36:00;262;fruit;Friday;09:36:00;Friday 262
935;2019-09-06 09:36:00;280;checkout;Friday;09:36:00;Friday 280
936;2019-09-06 09:36:00;281;spices;Friday;09:36:00;Friday 281
937;2019-09-06 09:36:00;282;spices;Friday;09:36:00;Friday 282
938;2019-09-06 09:36:00;283;dairy;Friday;09:36:00;Friday 283
939;2019-09-06 09:36:00;284;spices;Friday;09:36:00;Friday 284
940;2019-09-06 09:37:00;264;checkout;Friday;09:37:00;Friday 264
941;2019-09-06 09:37:00;278;spices;Friday;09:37:00;Friday 278
942;2019-09-06 09:37:00;281;drinks;Friday;09:37:00;Friday 281
943;2019-09-06 09:37:00;284;dairy;Friday;09:37:00;Friday 284
944;2019-09-06 09:37:00;285;fruit;Friday;09:37:00;Friday 285
945;2019-09-06 09:38:00;262;checkout;Friday;09:38:00;Friday 262
946;2019-09-06 09:38:00;278;dairy;Friday;09:38:00;Friday 278
947;2019-09-06 09:38:00;279;dairy;Friday;09:38:00;Friday 279
948;2019-09-06 09:38:00;282;checkout;Friday;09:38:00;Friday 282
949;2019-09-06 09:38:00;283;checkout;Friday;09:38:00;Friday 283
950;2019-09-06 09:38:00;285;dairy;Friday;09:38:00;Friday 285
951;2019-09-06 09:38:00;286;fruit;Friday;09:38:00;Friday 286
952;2019-09-06 09:38:00;287;fruit;Friday;09:38:00;Friday 287
953;2019-09-06 09:39:00;275;checkout;Friday;09:39:00;Friday 275
954;2019-09-06 09:39:00;284;checkout;Friday;09:39:00;Friday 284
955;2019-09-06 09:39:00;287;checkout;Friday;09:39:00;Friday 287
956;2019-09-06 09:40:00;278;drinks;Friday;09:40:00;Friday 278
957;2019-09-06 09:40:00;279;drinks;Friday;09:40:00;Friday 279
958;2019-09-06 09:40:00;281;checkout;Friday;09:40:00;Friday 281
959;2019-09-06 09:40:00;285;spices;Friday;09:40:00;Friday 285
960;2019-09-06 09:40:00;288;fruit;Friday;09:40:00;Friday 288
961;2019-09-06 09:40:00;289;fruit;Friday;09:40:00;Friday 289
962;2019-09-06 09:41:00;279;checkout;Friday;09:41:00;Friday 279
